0.04739055,0.24685347,0.15156497,0.99873656,0.44939864,0.1600903,0.16882247,-0.111491874,-0.32929027,0.9990667,0.15330976,-0.09737778,0.22810285,0.9224921,0.58629763,0.99946964,0.21771327,-0.11457762,-0.12648909,0.39882234,0.22461984,0.92109585,-0.070634365,0.19745067,0.15513812,0.35713398,0.042821664,-0.011516273,0.947916,-0.23474109,0.10488425,-0.3028803,0.78399694,0.8748996,0.05813992,0.9522673,0.9994172,0.029001512,0.93709046,0.6441173,0.9373586,-0.09104407,0.10466719,0.9345641,0.1567299,0.9815863,0.99567246,0.11904095,-0.08691503,0.38139686,-0.09238435,-0.13034588,0.22100799,0.25656408,0.21374048,0.8488192,0.999395,0.369602,0.12367368,0.9993509,0.09334016,0.74461347,0.99905837,0.19144595,0.98483026,-0.33319354,0.10591972,0.27693245,0.40541923,-0.031236775,0.013448164,0.42033702,0.76762736,0.32210046,0.32730317,-0.16904306,0.78622526,0.21604471,0.36468837,0.07113257,0.85014045,0.018189315,0.35338482,0.8711259,0.97268975,0.4080037,0.0138270855,0.83098733,0.7701185,0.45710498,0.089065894,-0.0571087,0.7573859,-0.13114807,0.20619789,-0.6065326,0.022392929,0.16471155,0.98922575,0.4085053
0.118067056,0.07005719,0.1869679,0.9985709,-0.11093462,-0.17047644,-0.21509588,0.08468336,0.24518818,0.9984008,0.085098445,0.16111615,0.3556125,0.9212876,-0.51743907,0.9991873,0.21608618,-0.23362224,0.011993289,0.11249193,-0.18050824,0.9255349,-0.013105497,-0.07957439,0.07667695,-0.011863822,-0.10400961,-0.09804368,-0.42597383,-0.25621158,0.14058524,-0.082671404,-0.13623357,0.8756516,0.12728162,0.8670908,0.9991131,0.06532182,0.75328946,0.088272944,-0.31414938,-0.14665113,0.023983033,0.9268952,-0.01337521,0.9858857,0.99555624,0.05902095,-0.3112513,0.52286017,-0.32772166,-0.095229805,0.059554417,-0.1137055,-0.21745487,0.019285325,0.99937457,0.18016323,0.37982726,0.9993704,-0.16883768,0.24661621,0.99940604,0.20976868,0.6186526,-0.0815271,0.23667723,-0.0017607654,0.3121494,-0.29072905,-0.25709563,-0.23324603,0.4459167,-0.01013615,0.3129775,-0.0893715,-0.20544165,-0.32484454,-0.39481425,-0.02376699,-0.039676175,0.2049024,-0.06374671,-0.23603588,0.9725088,-0.09748437,-0.13969392,-0.13929781,-0.047019094,-0.31554526,-0.0077167116,0.46551675,0.088985994,-0.35143837,0.045555916,0.58902067,0.3209092,-0.12296657,0.9960626,-0.3101081
-0.048336625,-0.15769297,0.14689752,0.9987343,-0.43958127,0.15363395,-0.6095353,0.019541536,-0.6070101,0.9990799,0.16317451,0.061984777,0.3123577,0.92290324,-0.44644588,0.999466,0.08640467,-0.1846115,-0.022208214,-0.4688525,-0.75237805,0.925094,-0.054427028,-0.04670573,0.06009382,-0.670278,0.20467272,0.0051560476,-0.1411194,-0.3421145,-0.19174501,-0.27255788,-0.51318383,0.7770655,0.45857733,0.90060896,0.99954945,-0.09502551,0.873296,-0.09062213,0.2765968,-0.07303065,-0.3458287,0.9452945,-0.112889655,0.98507154,0.9956133,0.40814874,-0.12772425,0.32184577,0.21713428,-0.1698199,0.10168117,-0.009391602,0.40399674,0.9053086,0.99938095,0.037730545,0.078222096,0.999487,-0.011985134,0.61511445,0.99940866,0.1167281,0.9758792,-0.55857897,-0.16806616,-0.52557,0.41766173,-0.073108606,-0.026949778,-0.24356705,0.69577336,-0.0016981694,0.10802119,-0.77787995,0.76114976,-0.5228957,-0.5055319,0.014238685,0.613616,0.14740974,-0.2950673,0.6393755,0.985019,-0.12329228,-0.026336163,-0.38272437,-0.32647082,0.17242903,0.03707823,0.19733605,-0.31756037,-0.026005197,-0.23944739,0.64715844,0.22778746,-0.08370378,0.99620265,-0.5888343
0.025621563,0.5361403,0.15386105,0.9986599,0.6835233,0.24590768,-0.016146373,-0.15243411,-0.45914036,0.9989221,0.22195405,0.11060652,0.34083638,0.92045915,0.0066412142,0.999329,0.13031632,0.43560597,-0.022599764,0.7561579,0.26688662,0.9272115,-0.00021228194,0.47383782,0.23926726,0.1110658,-0.30623776,0.0016506128,0.04084202,-0.37185314,0.1943543,-0.18387786,0.45317203,0.7477597,-0.0006197805,0.91233563,0.9994029,-0.059540987,0.77777827,0.8418281,0.4996819,-0.07206535,0.7426006,0.90293986,0.10313075,0.9857519,0.9955873,-0.30829424,-0.087691665,0.5163184,-0.4541643,-0.1208449,0.10373253,0.3500837,-0.1951402,0.44620392,0.9993838,0.2544674,0.29609573,0.9994366,0.028493933,0.5008675,0.99940944,0.17024459,0.7865832,-0.6850631,0.068955526,0.5996073,-0.51258326,-0.36573395,-0.022261858,0.027874246,0.59623545,-0.14630958,0.32283813,0.82639426,0.4220946,0.49739772,0.3340486,0.097919226,0.29761463,-0.15866351,0.14081612,0.32351857,0.9725366,0.5613409,0.010819614,0.5085285,0.3826468,0.43070602,-0.00064252876,0.2939042,0.21916434,-0.422435,0.36691362,-0.21698871,0.19380274,-0.2898501,0.9962246,0.5652102
0.028038532,0.75835407,0.0862266,0.9987803,0.79127544,0.41770923,0.113490894,-0.0020966828,-0.39001453,0.9990191,0.13784808,0.44236457,0.2351405,0.92270315,0.44434366,0.999483,0.023936503,0.26874414,-0.11789437,0.8761142,0.5771293,0.92651373,0.11621759,0.59236145,0.6088476,0.68144447,0.118966326,0.0069746673,0.73230624,-0.056975935,0.3221892,-0.36011833,0.6044686,0.882463,0.12759557,0.95384216,0.9994973,-0.030265264,0.9136966,0.92066586,0.68161815,-0.06460816,0.72786736,0.9805792,0.1737459,0.9811139,0.9956301,-0.425877,-0.08283061,0.34319958,-0.17435844,-0.12761,0.032630026,0.5001854,0.34186882,0.80393076,0.99941,0.13867676,-0.031168163,0.99927974,0.06288019,0.4618144,0.9990864,0.088710405,0.97331405,-0.33644596,-0.0009555306,0.8615411,0.47482577,0.019759798,-0.0074923337,0.13393748,0.7890558,0.049199305,0.33563662,0.8169062,0.93364805,0.3312388,0.27176553,0.089728296,0.58388275,-0.12344295,-0.015927628,0.40482587,0.97266465,0.33887038,0.00969483,0.47077152,0.39761707,0.60158813,0.037826926,-0.087133944,0.37424976,0.17195001,0.23680966,-0.7964719,0.06390327,0.3070009,0.9925014,0.43368417
0.12587625,0.017670639,0.1489864,0.99882805,0.05597712,0.103268676,-0.20801294,0.07166955,0.24336617,0.9990941,0.10800606,0.016531378,0.30528402,0.9225549,0.09385185,0.99952585,0.19379789,-0.35989952,0.15289241,-0.37882853,-0.32263646,0.92687666,0.17345168,-0.08567119,-0.19366957,-0.05140233,0.23770216,-0.0095819235,-0.35938495,-0.2808642,0.08324557,-0.42758432,-0.23924002,0.8029302,0.2664212,0.9191358,0.9995902,0.0019316282,0.9183282,-0.056994885,-0.51532084,-0.04713285,0.32674855,0.98016703,0.07275937,0.9825754,0.99562496,0.09220876,-0.15519857,0.25801474,0.039534114,0.12324816,0.07254189,0.07917237,0.045011383,0.909014,0.9993928,0.06491521,0.19211316,0.99938065,0.0017684177,0.51378024,0.99934167,0.06994228,0.9746211,-0.3412827,0.0833627,-0.36767453,0.79378015,0.24430923,-0.0062699504,0.180805,0.8068898,-0.33626437,0.38761967,-0.6564044,0.73012984,-0.28036416,-0.49482146,0.04257518,0.4892736,-0.2057014,-0.43801183,0.12532033,0.9726384,-0.12754305,-0.02005434,-0.7022574,0.16636088,0.67772835,0.15911639,0.14371717,-0.13159256,0.09344414,-0.03645256,0.041220598,0.09934753,0.2876998,0.9958662,-0.39855835
0.021722674,0.82318497,0.10904738,0.9987979,0.69245374,0.6328981,0.54116225,-0.16230819,0.13936555,0.99906284,0.15784141,0.27940452,0.18689965,0.92230684,0.14262798,0.9994921,0.031214267,0.09221485,-0.20684195,0.8652228,0.75609535,0.9261237,0.16291812,0.5785607,0.16662298,0.7173531,0.11706833,0.15783304,0.110034615,-0.33651322,0.32634246,-0.28260586,0.6248774,0.77944374,-0.06738569,0.94719386,0.99953324,-0.059475005,0.94170743,0.88236946,0.52045244,-0.031177312,0.88680315,0.9674377,0.12059468,0.98263353,0.9956502,0.07403135,-0.018993586,0.37774283,-0.3470619,0.11841717,0.17979735,0.7051805,-0.405059,0.9017569,0.99936956,0.2692101,-0.029512227,0.9994573,0.08568831,0.71120036,0.999275,0.1506693,0.9807006,-0.27964854,-0.15823165,0.46057695,0.4135635,-0.26313582,-0.03480345,0.11471382,0.86029327,0.42770842,0.77003694,0.4035741,0.68232894,0.4267546,0.2623531,0.03406952,0.72955704,-0.112559825,0.59265006,0.6149952,0.9726289,0.54782444,0.018522263,0.76167035,0.73873425,0.3626875,0.08387517,-0.05257985,0.8203097,-0.14892304,0.25605306,-0.76004314,-0.082277894,-0.19411066,0.99594927,0.81465983
-0.05877328,0.11704848,0.13045427,0.99882126,0.495525,0.25067466,0.023593096,-0.25851884,-0.14075036,0.99903315,0.08294797,0.40758198,0.2478744,0.9227345,0.16301209,0.9995296,0.17963192,0.31520268,-0.046744764,0.3793244,0.0650606,0.9275494,0.43942642,0.20063215,-0.08810511,0.13860993,0.02417441,0.0061419904,-0.3920339,-0.3832288,0.31378868,-0.3950215,0.44411448,0.80733645,0.85151035,0.90722746,0.9995769,-0.20368642,0.8409318,0.1765995,-0.02958522,-0.039392352,0.2104792,0.96377695,0.09457706,0.9842691,0.9956233,0.36053777,-0.14055693,0.3545613,0.23875114,-0.32068998,0.06287232,0.23058257,0.34214357,0.8816896,0.9993821,0.06378335,0.02975136,0.9993755,0.0479912,0.8227568,0.9991267,0.14146948,0.9778644,-0.53855455,-0.26615998,0.32310578,0.4384582,-0.59372526,-0.021745443,-0.07481215,0.8326413,0.059531376,0.2482469,0.37940425,0.6723084,-0.069348045,0.19468237,0.050106645,0.3492117,-0.19218442,-0.3225347,0.7786441,0.98415124,0.19319296,-0.02833739,-0.22364971,0.6156247,0.0050552217,0.05136819,0.086081386,0.09982272,0.14849168,-0.5722844,0.6515637,-0.041604698,0.030140514,0.9954187,0.4733095
-0.07284102,0.24083966,0.13290605,0.9987873,0.2986163,0.13692912,-0.04468389,-0.29736832,0.012349216,0.9990698,0.09407364,0.59521294,0.21649036,0.92282164,-0.039802156,0.99952817,0.100608304,-0.24216747,-0.08159542,0.46338192,0.47495046,0.9270099,0.19265047,0.018231645,0.23794203,0.048359994,-0.068379365,-0.005265534,0.24360314,-0.62441874,0.24244474,-0.35043776,0.19914474,0.73331726,-0.011260597,0.94070184,0.99943864,-0.16648853,0.88189995,0.5460756,0.48246685,-0.08635515,0.16812043,0.9577025,0.30357328,0.9824814,0.99567175,0.61102146,-0.19156289,0.3570474,0.1695673,-0.352652,0.09892991,0.23551908,-0.11009352,0.9565546,0.99940455,0.14500374,0.08389652,0.9993406,0.053695112,0.9192803,0.9992455,0.21377334,0.96109545,-0.30914414,-0.08171947,0.011109768,0.41923016,-0.1784124,-0.07405314,-0.29896268,0.7982092,0.24129944,0.30211985,0.066043004,0.56200165,-0.24085383,0.3471918,0.11505541,0.34349903,-0.15230411,0.04361856,0.89157325,0.9726221,0.2874862,-0.022596821,0.17634058,0.86110973,-0.07036308,0.020566367,0.11920613,0.52520716,-0.25505388,-0.10857248,0.09538859,0.10642952,0.676327,0.9918357,0.44822043
0.053784132,0.7963725,0.116555855,0.9986877,0.5017749,0.5526394,0.54863596,-0.1537658,-0.8012123,0.9990276,0.12669136,0.24777022,0.35083115,0.9215301,0.76373774,0.99938995,0.07302138,0.5850735,-0.076254904,0.9702738,0.06003165,0.92785645,0.32783985,0.7871201,0.5273789,0.39269832,-0.30321765,0.07286303,0.47574222,-0.29026163,0.6781905,-0.1581274,0.7872524,0.8041262,-0.04871139,0.8746586,0.9994814,-0.11183828,0.7522394,0.97492915,0.7876657,-0.10738802,0.9010845,0.9391353,0.3150078,0.9852383,0.99560684,-0.52545345,-0.08046622,0.48089182,-0.4314308,-0.12591743,-0.022478506,0.8137582,-0.08893585,0.82483435,0.9993764,0.24916497,0.09101206,0.99951303,0.06120056,0.2753212,0.99938047,0.1665823,0.8339125,-0.7937725,-0.021605315,0.86710525,-0.77334696,0.62607926,-0.0066715777,0.28597528,0.69054234,0.030180119,-0.027809551,0.815979,0.9555683,0.9263192,0.67727876,0.13000992,0.6490989,-0.16353218,0.44244435,0.0029526642,0.97257227,0.92745125,-0.0056686774,0.88917464,-0.14653051,0.73251677,-0.022362573,0.26356536,0.53496665,-0.38617152,0.6837971,0.14815053,0.07106227,-0.5743953,0.99589413,0.88420904
0.08467661,0.65685433,0.14441459,0.9987208,0.45727387,0.48507613,0.65181,-0.12353556,-0.64607745,0.99901867,-0.019369364,-0.016343236,0.26395,0.92263925,0.52788824,0.9994841,0.15852508,0.15641174,-0.15581624,0.82909894,0.53621477,0.9273962,0.2775402,0.17115748,0.19412413,0.3724403,-0.04759994,-0.00022129342,0.30172324,-0.13282348,0.3403834,-0.04609693,0.59969985,0.72503436,-0.0505237,0.86424494,0.99940944,-0.010434128,0.8913661,0.9208378,0.77986175,-0.07696891,0.6866264,0.8979868,0.3247935,0.9856935,0.9956544,0.17567888,-0.18113664,0.5168308,0.14868541,-0.16629829,-0.016004644,0.296256,-0.027948935,0.81498736,0.9993938,0.20138964,0.23471683,0.99936956,0.09626749,0.74668205,0.9993792,0.21349081,0.9474484,-0.27155262,-0.14846691,0.668731,-0.30402577,0.39765304,-0.0122336745,0.13879566,0.7354677,0.5931714,0.44974038,0.37917885,0.82032937,0.35302356,0.62806547,0.01205343,0.4125802,-0.01516182,0.23559947,0.22906114,0.9725988,0.7703057,0.0010055322,0.8765376,-0.020687424,0.55563235,0.02184084,0.13446349,0.54925627,-0.22437704,0.4154016,-0.37786373,0.29460415,0.16125382,0.99535793,0.8054685
-0.014111757,0.046102017,0.13635421,0.998611,0.25453717,0.23271972,0.22860393,-0.22228393,0.54370505,0.9989197,0.3542956,0.6071142,0.28891313,0.92167956,-0.606116,0.99924415,0.19191116,-0.017665798,0.065383,0.42986834,0.5766826,0.9269056,0.3965817,0.07223886,-0.04550484,0.28750288,-0.39800447,-0.019916922,-0.45956856,-0.6297675,0.3164327,-0.28177392,-0.09573544,0.81858397,0.45745224,0.88368595,0.9994363,-0.08522536,0.87648016,0.43463534,0.052021086,-0.061490774,0.54202914,0.8994955,0.4445567,0.98604697,0.9955484,0.5171222,-0.45934469,0.5484636,-0.14989059,-0.19135112,-0.20296948,0.06160152,-0.51708925,0.70881546,0.9993871,0.19528535,0.30412138,0.9995462,0.018937968,0.67749166,0.99941283,0.15267718,0.84040135,-0.3283804,0.10962348,0.100067824,0.35829484,-0.69005656,-0.12902164,-0.07722041,0.63805705,0.0009564896,0.48343077,0.5604446,-0.35757914,-0.32542944,-0.29998034,-0.08880465,0.3085568,0.05641584,-0.056024674,0.551384,0.9724805,-0.054206423,-0.08301696,0.17614369,0.38376927,-0.5925275,-0.0014381637,0.3518306,-0.059983715,-0.56728375,-0.62955624,0.8963246,-0.06325483,0.023141798,0.9961722,0.14132112
0.086295575,0.48957384,0.11075109,0.9988319,0.45616144,0.77429193,0.34861782,-0.06512341,0.15401356,0.9987309,0.14211659,-0.16229199,0.19649829,0.9226659,0.5866701,0.99954075,0.24287356,0.4344164,-0.18918172,0.76426953,0.35693878,0.9277088,0.26077712,0.39533126,0.13327113,0.63960123,0.18641275,0.00019328669,0.60172504,0.07819122,0.21451938,-0.36786997,0.5237076,0.6359889,-0.022137031,0.9453068,0.999578,-0.035384238,0.9615843,0.6638618,0.7086136,-0.020105898,0.47611895,0.9777698,0.102041185,0.9741458,0.9956601,-0.19676934,-0.04377614,0.22355944,-0.13438992,-0.12832904,0.08410978,0.25313783,0.21471953,0.8194794,0.9993884,0.08457047,-0.05477768,0.9992962,0.10520576,0.7063604,0.99809396,0.054159135,0.9899652,-0.3546685,-0.19500872,0.45862392,0.0153552275,0.17543417,-0.013579324,0.14482912,0.8942134,0.36941344,0.5735904,0.15806893,0.9872174,0.38901407,0.7124752,0.15445697,0.728796,-0.24357484,-0.2032888,0.75162095,0.9726281,0.77725065,0.007926479,0.89336294,0.6085128,0.8880827,0.08554697,-0.0010223985,0.55562615,0.28770584,0.33240175,-0.66376823,-0.13947518,-0.0748864,0.9908499,0.8354183
-0.23016423,-0.06421236,0.13055724,0.99862826,0.050391324,-0.05572276,-0.26739004,-0.20234916,-0.31006074,0.9990076,0.119591355,0.6158211,0.30392355,0.9208942,-0.14421697,0.9992847,0.18659456,-0.045278363,0.06650564,0.4210064,0.058146745,0.9250253,0.4019943,-0.17543712,0.1749208,0.071902454,-0.21571875,-0.0052402783,-0.29099923,-0.4115144,0.4071042,-0.2844894,0.05932026,0.8955755,0.052083403,0.86665356,0.99940884,-0.2472519,0.78232586,0.24857646,-0.15661705,-0.16587234,0.212868,0.95770097,0.26346135,0.9866263,0.9955562,0.6253018,-0.3632395,0.5154602,-0.1462221,-0.23143637,-0.18679127,0.10240735,-0.24689576,0.6498691,0.99937856,0.12766942,0.26467705,0.9994609,0.021717958,0.268063,0.9994085,0.18662405,0.8651289,-0.1799838,-0.27624708,-0.07445882,0.062025,-0.64610016,-0.23603886,0.032268792,0.61477834,-0.19074331,-0.22683221,0.03517174,-0.17427601,-0.091725215,-0.19733569,-0.1945838,-0.14469609,-0.0080314195,-0.08790213,0.20179287,0.9724761,-0.18889722,-0.28473276,0.05048778,0.04988935,-0.4946164,-0.08435394,0.33965522,0.11842669,-0.3810516,-0.5468883,0.5269715,0.17058706,0.07432737,0.9962795,-0.06772378
0.0662555,0.60558784,0.15540461,0.9987648,0.38687885,0.5098446,0.4440381,-0.08818734,-0.37874272,0.9990859,0.1529299,0.22066262,0.26157156,0.92373115,0.54645294,0.9995561,0.14548224,0.02055998,-0.16438513,0.8365604,0.63500935,0.92734534,0.2641961,0.21437955,0.19360717,0.57566303,-0.1661048,0.008195266,0.7946045,-0.19588992,-0.08581535,-0.038205117,0.60081583,0.80417347,0.2377268,0.89844626,0.99939996,0.02256108,0.8758846,0.90020204,0.48414004,-0.08588034,0.8020425,0.89797413,-0.021533879,0.9859388,0.9957157,0.3134647,-0.12450719,0.52755815,0.3042983,-0.05736623,0.057555288,0.35939628,-0.25431603,0.8682999,0.99940926,0.17183247,0.19962087,0.9992845,0.10226089,0.80971056,0.99939674,0.20449102,0.9735535,-0.58187854,-0.1369774,0.162363,-0.488306,0.27139837,-0.01725468,0.12363489,0.64031935,0.7863254,0.37928498,0.6310919,0.8284312,0.3782492,0.7151026,0.042411476,0.5274504,-0.08550547,0.33061707,0.66682434,0.9726194,0.70381224,0.009301662,0.7932792,0.76063263,0.55583966,0.032695293,0.1389845,0.4946488,0.0366351,0.6227412,-0.25717968,0.24782902,-0.13301903,0.9949574,0.7420258
0.034133434,0.8569418,0.14781928,0.99872994,0.7478606,0.65866977,0.6447057,-0.14069527,-0.6994972,0.9989909,0.12605327,0.19363967,0.24429366,0.9213861,0.596045,0.99945045,0.14364603,0.30000627,-0.040592358,0.9185844,0.8263179,0.9262434,0.19021276,0.5178303,0.50026697,0.6907951,-0.44467974,-0.003540188,0.7263038,-0.17078501,0.12095301,-0.08366841,0.6779438,0.79321986,-0.054883793,0.91176337,0.9994616,-0.08006826,0.82187945,0.9531888,0.6462473,-0.042762294,0.8539985,0.9402832,0.020547142,0.98644614,0.995608,-0.42102754,-0.20443872,0.5188329,-0.3709879,0.098644465,-0.07509416,0.36854786,-0.4842976,0.77579236,0.99938345,0.3106418,0.197478,0.99938315,0.14756781,-0.011237498,0.99938315,0.23401329,0.87701225,-0.817408,-0.20698649,0.8086543,-0.7021204,0.31522703,-0.01748252,0.09567511,0.75630087,0.6450094,0.0843491,0.44825086,0.8025661,0.675967,0.7322986,-0.039034635,0.6425756,-0.08944493,0.54655313,-0.19855449,0.97258323,0.7968142,-0.0016009547,0.89373034,-0.2993344,0.67702335,0.012168884,0.031007707,0.53681064,-0.2869311,0.54516184,-0.63439,0.14156833,-0.6469949,0.99575156,0.8158863
0.052130852,0.03374641,0.17283998,0.998602,0.13056467,0.05643312,-0.056329392,-0.21949242,-0.16345909,0.99873716,0.016033292,0.39029872,0.3195052,0.9211615,-0.39483917,0.9992459,0.17315997,-0.15950195,-0.031134844,0.41188258,0.07314863,0.9260232,-0.06795557,0.10894045,0.05537629,-0.010748702,-0.3197347,-0.110924214,-0.16009006,-0.23903395,0.1023024,-0.13255472,0.1383826,0.7740899,-0.10188326,0.85452795,0.9991506,-0.08252227,0.78272325,0.40357518,0.019145928,-0.028581455,0.38173157,0.9315089,-0.01729845,0.98661345,0.995588,-0.1054478,0.02806181,0.5089091,-0.09285752,-0.10133456,0.1323281,0.30557373,-0.25099397,0.6583758,0.99939877,0.20293558,0.46017656,0.9992923,0.059109412,0.46739078,0.99941224,0.21409646,0.6665744,-0.32548714,0.18481955,0.32142234,-0.17673573,-0.3179258,-0.20265624,0.07044387,0.4807806,0.0003531956,0.31858963,0.25413144,-0.20145781,0.1360504,0.239252,-0.11437023,0.12027782,0.04313443,0.20146719,0.07658226,0.9725036,0.12350598,-0.11362329,0.21764722,-0.21282174,-0.22117715,-0.0565587,0.37121063,0.29425687,-0.36115265,-0.005725642,-0.17119619,0.23558643,-0.17942995,0.99628997,0.0863132
-0.119550765,-0.37331474,0.35330927,0.9987347,-0.52820307,-0.17736466,-0.57804906,0.56453776,-0.31493142,0.999107,0.37630588,0.79553413,0.31096017,0.92270803,-0.052979738,0.9994317,0.85229504,0.09673228,0.18966812,-0.32689357,-0.82373625,0.92561096,0.6562086,-0.14745757,-0.1588895,-0.83468544,0.37876594,-0.004094057,-0.71726704,-0.4749705,0.40361765,-0.038381815,-0.37243313,0.71330947,0.9702903,0.86732906,0.99968916,-0.17007023,0.9460215,0.11876896,-0.4159451,-0.048116505,-0.6074203,0.965851,0.24298617,0.9861306,0.9955956,0.8682005,-0.4838318,0.43448025,0.7349219,-0.39529467,-0.07925457,0.026974991,0.7022955,0.7917299,0.99941105,0.07992488,0.120735705,0.99949676,-0.022702634,0.8585852,0.99940443,0.2592857,0.9004971,0.43100542,-0.2639287,-0.40539384,0.74303985,-0.7552791,0.9576174,-0.55211097,0.7758123,-0.6889891,-0.5880579,-0.78075504,0.60297716,-0.7719472,-0.7297363,0.04410112,-0.5521658,0.6699021,-0.56553173,0.80384904,0.9945384,-0.5954629,-0.15399104,-0.8222238,0.17846945,-0.34273952,0.75170314,0.32415128,-0.5518292,0.045976996,-0.9020908,0.97913647,0.13996905,0.8586279,0.99535745,-0.6610443
-0.042674452,-0.06402615,0.122768134,0.9987394,-0.15307994,0.04851636,-0.40426114,-0.004108797,-0.38887167,0.9987969,0.032428145,0.19156902,0.24013136,0.9226014,0.17940538,0.9994155,0.21819545,-0.27075306,0.19525588,-0.4823075,-0.19010906,0.9263616,0.10357806,-0.10257895,-0.039054893,-0.4401492,0.39509907,-0.020176278,-0.41595572,-0.27407837,0.062356982,-0.46476448,-0.26897275,0.41808188,0.05965337,0.9501254,0.9995134,-0.08764598,0.94440997,-0.06902568,0.10559519,-0.04244268,0.32153538,0.97924376,-0.005499862,0.9712255,0.99561787,-0.13555242,-0.26591328,0.1454547,0.14621459,-0.19623557,0.14415891,0.10571611,0.21460232,0.90214914,0.99938565,-0.0029008687,-0.006754458,0.99942166,0.081867546,0.69539946,0.9982293,0.023609728,0.9740588,-0.21328476,-0.2254751,-0.105109304,0.6014939,0.13006002,-0.0058719963,0.39707986,0.8233269,-0.14190046,-0.08104123,-0.47864357,0.8627045,-0.3177842,-0.36528218,0.16804892,0.058124818,0.2514068,-0.37688175,0.3124855,0.9725399,0.099065915,-0.030839667,-0.523471,0.038929746,0.672156,0.13478506,0.03547716,-0.047273792,-0.121066876,-0.45102513,0.013928115,0.083907545,-0.09410674,0.9797905,-0.34839404
0.046881378,0.052703522,0.16157886,0.99867517,-0.18465324,0.09911068,-0.4052119,-0.14831498,0.34915623,0.99896955,0.16869277,0.16683374,0.29311967,0.92171764,-0.68743014,0.99928594,0.20296691,-0.23875672,0.003921926,-0.37904236,0.15360577,0.92664117,0.17370655,0.2019395,-0.049332663,-0.5345155,-0.106480785,-0.0065342635,-0.65245605,-0.341508,-0.15405908,-0.2962565,-0.47478288,0.8522733,0.45346937,0.9027545,0.99946177,0.07200721,0.81500065,-0.15774173,-0.4824024,-0.031030357,-0.11291015,0.9048944,0.1765159,0.98653626,0.9955604,0.15872565,-0.1353172,0.4569228,-0.063177556,-0.12730843,0.1378729,0.057190374,-0.08985712,0.33579367,0.9993646,0.10461816,0.2511075,0.9995139,-0.06650481,0.16989556,0.9994112,0.1820268,0.61188203,-0.6366298,0.3932706,-0.43975243,0.4984335,-0.62886983,-0.10087827,-0.36604506,0.52474934,0.04239302,0.58328545,-0.5126553,-0.3660542,-0.44198272,-0.6671922,0.037585944,-0.11966888,0.022657719,-0.06465876,0.060078673,0.97253364,-0.454359,-0.0017577913,-0.6707238,-0.12436362,-0.28440702,0.01226645,0.28278178,-0.3676325,-0.44221106,-0.60452896,0.61450577,0.0032137632,-0.050572112,0.9957444,-0.65796924
-0.11541116,0.08245602,0.15673748,0.99867874,-0.401177,0.3897043,-0.072144255,-0.26016173,0.6238441,0.99905413,0.34090105,0.23664215,0.25204355,0.92216355,-0.4443415,0.99943274,0.21169716,-0.085080475,-0.0695436,0.24435554,0.70941424,0.9260682,0.27067384,0.081442066,-0.076544,0.289411,-0.116756,-0.053951293,-0.043051966,-0.62307584,0.059273742,-0.35388863,-0.5027733,0.8502056,0.13124402,0.87356794,0.999398,0.052118257,0.76773894,0.22516958,-0.60080457,-0.09615874,0.11417569,0.90299284,0.04179562,0.98630446,0.9956027,0.6265735,-0.33808076,0.52746373,-0.16756932,-0.27802306,0.5160341,0.17993358,-0.2139071,0.87741756,0.9993712,0.13335603,0.28410494,0.9994527,0.08375049,0.59252894,0.999411,0.24167046,0.91130185,-0.22508235,0.31481883,-0.001703237,0.08250064,-0.62519485,-0.28201216,-0.29133746,0.68425584,0.2203497,0.60278255,0.021642808,-0.10963195,-0.12954633,-0.57930833,-0.026989363,0.29355165,-0.08450135,-0.22292878,0.94077015,0.97251767,-0.20033279,-0.08501428,-0.4113734,0.39547783,-0.4672703,0.02224727,0.22734511,0.107011035,-0.57998425,-0.7444297,0.13409881,0.013354182,0.25681865,0.9959412,-0.24861461
-0.11228928,0.32379413,0.13980035,0.99872965,0.16316235,0.19914931,0.1486203,-0.23147154,-0.56104887,0.99904424,0.1428315,0.1762541,0.25843087,0.9226939,-0.12712745,0.99947476,0.17525715,0.17759152,-0.14887808,0.6401124,0.17574635,0.926754,0.19604914,-0.053090148,-0.0013838804,-0.08583647,-0.08591339,-0.011048764,0.3090901,-0.2606806,0.036410756,-0.16534573,0.47820967,0.8457381,-0.07374969,0.8937556,0.99940723,-0.12808187,0.8702918,0.76330376,0.24062935,-0.08075294,0.33897316,0.8980116,0.11877526,0.9853663,0.9956486,-0.11333866,-0.2825122,0.45501748,-0.35139164,-0.16600686,-0.021471888,0.15703239,0.097387135,0.8778898,0.9993963,0.21956293,0.23986077,0.9993814,0.09408374,0.655729,0.9993848,0.1945053,0.92854136,-0.1392922,-0.30673504,0.07697674,-0.4091517,0.056046877,-0.021032795,-0.114739016,0.7409036,0.4388367,-0.19033521,0.39723828,0.7604665,0.17112456,0.34764272,0.04701914,0.33753467,-0.14130136,-0.08334738,-0.07258854,0.97256863,0.43794402,-0.04380727,0.62543744,0.0046147704,0.20830357,0.015650645,0.1364919,0.55016816,-0.19679962,-0.082109086,-0.14363131,0.18656981,-0.4508805,0.99535984,0.43179
